marque,annee,kilometrage,puissance_cv,nb_portes,carburant,transmission,etat,nb_proprietaires,consommation_L100km,prix
BMW,2015,100424.0,376.0,4,Hybride,Manuelle,Passable,3.0,12.7,49839
Nissan,2008,15048.0,369.0,5,Essence,Manuelle,Très bon,2.0,12.3,40923
Toyota,2019,166183.0,151.0,5,Diesel,Automatique,Neuf,2.0,6.2,30305
Volkswagen,2010,168976.0,280.0,2,Hybride,Manuelle,Très bon,1.0,12.1,33719
Toyota,2021,54912.0,219.0,5,Électrique,Manuelle,,4.0,,40346
Honda,2010,34008.0,,5,Hybride,Manuelle,Mauvais,4.0,10.3,12610
Audi,2023,131132.0,381.0,5,Essence,Manuelle,Mauvais,1.0,,43702
Ford,2006,205738.0,128.0,5,Électrique,Manuelle,Passable,,6.7,13341
Nissan,2019,,,4,Essence,Automatique,Mauvais,4.0,6.3,21747
Ford,2015,55337.0,271.0,5,Hybride,Manuelle,Neuf,1.0,7.2,200000
Nissan,2012,110616.0,312.0,3,Électrique,Automatique,,1.0,13.0,35001
Mercedes,2023,13350.0,104.0,2,Diesel,Automatique,Passable,4.0,4.8,37240
BMW,2017,24354.0,162.0,4,Diesel,Automatique,Bon,3.0,12.3,38790
Honda,2016,45186.0,276.0,5,Électrique,Automatique,Bon,1.0,,40304
Volkswagen,2009,28145.0,374.0,4,Électrique,Automatique,,2.0,9.2,43327
Nissan,2010,165092.0,282.0,5,Essence,Manuelle,Très bon,3.0,,30827
Ford,2008,86123.0,228.0,3,Électrique,Manuelle,Bon,3.0,12.8,26093
Honda,2023,237739.0,93.0,2,Essence,Manuelle,Mauvais,,7.4,8565
Renault,2005,206258.0,362.0,5,Hybride,Automatique,Passable,4.0,8.6,30314
Renault,2021,216541.0,,5,Essence,Manuelle,Mauvais,,8.1,2000
Toyota,2016,20581.0,289.0,5,Électrique,Manuelle,Bon,1.0,4.1,42573
Volkswagen,2019,,89.0,5,Électrique,Automatique,Passable,,7.0,23803
Mercedes,2005,23051.0,221.0,2,Hybride,Automatique,Mauvais,4.0,8.6,30743
Ford,2018,51474.0,119.0,2,Électrique,Automatique,Neuf,3.0,8.1,36838
BMW,2010.0,91748.0,246.0,3,Électrique,Automatique,Passable,4.0,11.2,41099
BMW,2009.0,125995.0,165.0,2,Diesel,Manuelle,Neuf,,7.8,38251
Ford,2015,245690.0,,5,Diesel,Automatique,Très bon,4.0,8.9,21840
Audi,2008,,319.0,3,Hybride,Automatique,Passable,4.0,8.3,39340
Mercedes,2017,6960.0,186.0,3,Essence,Manuelle,Neuf,3.0,11.4,49921
Honda,2015,166844.0,297.0,3,Diesel,Manuelle,Bon,,12.6,32915
Nissan,2007,,135.0,5,Essence,Automatique,Bon,2.0,,11231
Audi,2005,180553.0,331.0,4,Électrique,Manuelle,Très bon,1.0,11.9,47018
Nissan,2010.0,36408.0,364.0,5,Diesel,Automatique,,,7.0,36405
Nissan,2022,94006.0,312.0,2,Hybride,Automatique,,3.0,,36806
Audi,2014,57134.0,,2,Hybride,,Passable,1.0,7.5,40963
Toyota,2009,151563.0,315.0,5,Hybride,Manuelle,Très bon,1.0,8.1,36765
Renault,2014,132413.0,194.0,5,Diesel,Automatique,Passable,2.0,11.3,19314
Nissan,2016,175695.0,337.0,3,Essence,Automatique,Bon,3.0,12.8,31714
Audi,2006.0,90327.0,200.0,5,Électrique,Automatique,Neuf,3.0,5.2,40517
Audi,2017,131410.0,306.0,3,Essence,Manuelle,Bon,3.0,10.3,300
Peugeot,2012,202503.0,87.0,2,Essence,Automatique,Bon,2.0,9.8,7548
Toyota,2006,143326.0,109.0,3,Électrique,Automatique,Neuf,2.0,5.2,24743
Volkswagen,2005.0,182932.0,90.0,5,Électrique,Automatique,Bon,2.0,6.1,19634
Peugeot,2009,11344.0,294.0,2,Diesel,Automatique,Très bon,2.0,7.1,36660
Peugeot,2013,,351.0,4,Diesel,,Neuf,2.0,5.7,38657
Ford,2021,185828.0,77.0,3,Diesel,Manuelle,Bon,4.0,6.4,13248
Renault,2013,67957.0,169.0,2,Diesel,Automatique,,4.0,6.7,12875
Audi,2015,105423.0,309.0,3,Diesel,Automatique,Bon,3.0,7.4,40726
Renault,2019,58053.0,156.0,2,Électrique,Automatique,Très bon,1.0,,33579
Mercedes,2010,201927.0,367.0,2,Essence,Automatique,Passable,3.0,9.7,41729
Ford,2007,146968.0,83.0,3,Diesel,,Bon,,13.9,6980
Volkswagen,2021,,71.0,4,Diesel,Manuelle,Passable,2.0,8.1,12239
Renault,2009,193624.0,362.0,2,Essence,Manuelle,Mauvais,1.0,11.5,23278
BMW,2016,77454.0,394.0,2,Diesel,Automatique,Bon,3.0,12.7,200000
Nissan,2022,249753.0,110.0,2,Essence,Automatique,Neuf,3.0,10.8,23926
Mercedes,2018,90600.0,387.0,4,Essence,Manuelle,,1.0,8.1,50702
Toyota,2015,122732.0,385.0,4,Électrique,Manuelle,Mauvais,,11.5,39070
Volkswagen,2013,243225.0,180.0,5,Hybride,Manuelle,Neuf,2.0,6.0,32820
Mercedes,2006,159007.0,83.0,3,Électrique,Automatique,,2.0,7.3,37507
Nissan,2016,37641.0,300.0,4,Hybride,Automatique,Neuf,,9.5,43164
Ford,2007,29711.0,,3,Hybride,Manuelle,Neuf,4.0,,180000
Nissan,2007,70342.0,199.0,5,Hybride,Manuelle,Bon,1.0,4.2,30143
Peugeot,2005,106896.0,300.0,3,Diesel,,,2.0,13.5,28435
Nissan,2012,143254.0,,4,Électrique,Automatique,,,11.0,41095
Peugeot,2012,87833.0,214.0,3,Hybride,Automatique,Mauvais,2.0,9.0,17696
Ford,2015,56276.0,97.0,4,Essence,Automatique,Mauvais,4.0,13.3,4435
Honda,2013,19541.0,135.0,3,Diesel,Manuelle,Mauvais,4.0,8.4,21306
Peugeot,2009,94457.0,232.0,4,Électrique,Manuelle,Très bon,3.0,,31211
Toyota,2018,213382.0,298.0,4,Hybride,Automatique,Mauvais,2.0,,35304
Nissan,2007,,330.0,3,Essence,Manuelle,Bon,1.0,5.1,38473
Nissan,2009,168270.0,233.0,5,Électrique,Automatique,Bon,3.0,11.6,26198
Toyota,2009,139892.0,370.0,2,Électrique,Manuelle,Très bon,3.0,10.8,43379
BMW,2023,24070.0,372.0,5,Diesel,Manuelle,Très bon,1.0,11.7,61695
Audi,2018,200840.0,356.0,3,Électrique,,Mauvais,3.0,13.5,38182
Honda,2008,142194.0,79.0,5,Diesel,Manuelle,Passable,4.0,11.8,7317
Volkswagen,2017,80559.0,264.0,4,Hybride,Automatique,Très bon,4.0,10.1,39783
Peugeot,2014,204615.0,187.0,2,Diesel,Manuelle,Neuf,2.0,12.6,31328
Toyota,2022,214513.0,339.0,3,Essence,,Bon,2.0,,36022
Ford,2012,41786.0,149.0,3,Diesel,Automatique,Neuf,1.0,8.1,29394
Peugeot,2012,226006.0,162.0,3,Essence,Automatique,Bon,,12.9,10025
Audi,2011,,335.0,2,Diesel,Manuelle,Bon,,6.2,40747
Ford,2012,137809.0,326.0,4,Électrique,Automatique,Très bon,1.0,11.1,40077
Mercedes,2018,36062.0,202.0,3,Hybride,Automatique,Très bon,1.0,12.8,49566
Nissan,2023,185309.0,345.0,5,Essence,Automatique,Neuf,2.0,11.3,42270
Mercedes,2010,51571.0,333.0,3,Diesel,Manuelle,Bon,4.0,11.0,45024
Peugeot,2005,25510.0,240.0,3,Diesel,Manuelle,Neuf,1.0,11.5,29691
Audi,2019,19426.0,70.0,3,Diesel,Automatique,Passable,4.0,8.7,24817
Honda,2005,37265.0,382.0,3,Électrique,Manuelle,Neuf,,12.7,51779
Peugeot,2021,,133.0,4,Électrique,Automatique,Mauvais,4.0,6.0,17524
Toyota,2005,249321.0,,5,Essence,Automatique,Neuf,2.0,5.3,34500
Renault,2019,,190.0,4,Essence,Manuelle,Mauvais,3.0,,14587
Peugeot,2006,87312.0,176.0,5,Électrique,Automatique,,3.0,9.3,20634
Nissan,2018,89613.0,244.0,3,Essence,Manuelle,Mauvais,1.0,,25279
Nissan,2012,74910.0,273.0,2,Hybride,Manuelle,Passable,4.0,12.2,30938
Peugeot,2012,52375.0,,4,Hybride,Automatique,,2.0,8.0,38387
Ford,2023,121826.0,374.0,2,Électrique,Manuelle,Neuf,4.0,8.8,55430
Renault,2011,35435.0,189.0,4,Essence,Manuelle,Passable,4.0,4.1,8672
Toyota,2023,96443.0,113.0,3,Diesel,,Bon,,8.1,24743
Peugeot,2010,188204.0,381.0,4,Hybride,,Très bon,3.0,10.5,38868
Ford,2010,210017.0,225.0,3,Électrique,Manuelle,Neuf,4.0,4.2,29761
Nissan,2007,213122.0,276.0,4,Essence,Manuelle,Très bon,4.0,6.8,26053
Nissan,2011,226474.0,177.0,3,Électrique,Automatique,Passable,3.0,,19259
Audi,2023,134055.0,320.0,3,Diesel,Manuelle,Bon,2.0,4.4,47751
Peugeot,2012,228313.0,199.0,5,Hybride,Manuelle,Bon,1.0,8.8,19036
Renault,2014,151734.0,362.0,3,Électrique,Manuelle,,3.0,5.8,200000
BMW,2019,,89.0,5,Électrique,,Passable,1.0,11.4,36358
Renault,2019,209259.0,351.0,3,Électrique,,Mauvais,1.0,12.5,34216
Nissan,2005,,,2,Diesel,Manuelle,Mauvais,3.0,9.5,26691
Nissan,2011,187918.0,,3,Électrique,Manuelle,,4.0,13.8,15724
Mercedes,2008,94071.0,188.0,2,Diesel,Automatique,Mauvais,1.0,,26060
Nissan,2010,6640.0,104.0,2,Diesel,Automatique,Mauvais,1.0,9.1,13909
Toyota,2005,44547.0,,3,Diesel,Automatique,Bon,2.0,13.9,28981
Volkswagen,2009,54620.0,314.0,2,Hybride,,Bon,4.0,6.3,38719
Peugeot,2005,146389.0,128.0,5,Hybride,Automatique,Très bon,1.0,13.4,20744
Renault,2008,,,4,Électrique,Manuelle,Neuf,,4.4,46964
Volkswagen,2006,7564.0,230.0,3,Électrique,Manuelle,Très bon,4.0,,36190
Ford,2014,158417.0,248.0,2,Hybride,Manuelle,Très bon,3.0,4.7,30001
BMW,2009,113824.0,275.0,3,Essence,Manuelle,Passable,3.0,11.3,40494
Toyota,2014,225295.0,81.0,5,Hybride,Automatique,Passable,2.0,10.1,11933
Renault,2005,79273.0,345.0,3,Diesel,Manuelle,Très bon,3.0,,28836
Volkswagen,2010,74859.0,250.0,3,Hybride,Manuelle,Très bon,,7.7,31697
BMW,2017,211837.0,311.0,2,Diesel,Automatique,Très bon,4.0,,43032
Mercedes,2019,110017.0,285.0,5,Électrique,Manuelle,Mauvais,1.0,4.5,46309
Toyota,2008,205110.0,320.0,4,Essence,Manuelle,Passable,1.0,7.5,27243
Toyota,2017,123618.0,,4,Électrique,,Très bon,3.0,13.3,52552
Mercedes,2019,183465.0,,2,Diesel,Manuelle,Bon,1.0,,37742
Peugeot,2012,197153.0,,3,Diesel,Manuelle,Bon,3.0,12.3,23631
Mercedes,2009,125341.0,375.0,2,Diesel,Manuelle,Mauvais,4.0,12.4,43505
Toyota,2019,233722.0,354.0,2,Essence,Manuelle,Mauvais,4.0,7.7,22224
Toyota,2008,29430.0,254.0,2,Hybride,Manuelle,Neuf,1.0,10.3,300
Volkswagen,2016,206604.0,108.0,3,Électrique,Automatique,Neuf,2.0,,33338
Nissan,2017,27788.0,292.0,5,Électrique,Automatique,,,5.0,53849
BMW,2006,226577.0,253.0,2,Hybride,Automatique,Mauvais,3.0,4.5,23954
Mercedes,2023,,247.0,3,Électrique,Automatique,Mauvais,,9.8,46923
BMW,2023,144991.0,363.0,5,Essence,Automatique,Mauvais,3.0,8.3,180000
Mercedes,2008,,220.0,2,Électrique,Automatique,Bon,3.0,9.5,41968
Ford,2008,96122.0,195.0,4,Diesel,,Mauvais,2.0,9.2,14637
Toyota,2015,39974.0,370.0,5,Hybride,Automatique,Bon,2.0,,46313
Nissan,2009,107309.0,377.0,2,Essence,Automatique,Neuf,,10.8,39632
Volkswagen,2015,16371.0,303.0,5,Hybride,Manuelle,Neuf,2.0,11.6,48400
Nissan,2014,45084.0,77.0,5,Essence,Manuelle,Neuf,1.0,4.1,20936
Nissan,2012,160701.0,198.0,5,Diesel,Automatique,Très bon,4.0,6.1,22020
Nissan,2010,182256.0,333.0,5,Hybride,Manuelle,,1.0,11.1,35685
BMW,2010,61916.0,226.0,5,Électrique,Automatique,,4.0,7.9,36436
Mercedes,2012,73972.0,,5,Essence,Manuelle,Passable,1.0,,21886
Honda,2019,193259.0,155.0,2,Hybride,,Passable,3.0,,24305
Ford,2018,12984.0,,4,Électrique,Manuelle,Très bon,2.0,7.9,45470
Renault,2015,33039.0,359.0,3,Hybride,Manuelle,,4.0,5.6,40748
Nissan,2016,,262.0,5,Hybride,Automatique,Passable,1.0,6.6,180000
Peugeot,2017,83691.0,380.0,3,Hybride,Automatique,Passable,2.0,10.1,33653
BMW,2012,58606.0,188.0,2,Essence,Automatique,Mauvais,,8.3,33983
Volkswagen,2022,141688.0,287.0,5,Électrique,Automatique,Passable,2.0,11.7,44193
Renault,2005,102665.0,183.0,4,Diesel,Automatique,Mauvais,2.0,12.5,7354
Honda,2019,105373.0,214.0,3,Essence,Manuelle,Bon,1.0,,28552
Peugeot,2012,181144.0,95.0,5,Essence,Automatique,Très bon,,11.6,7151
Honda,2015,24574.0,205.0,2,Essence,Automatique,Passable,4.0,7.1,25098
Renault,2016,134502.0,372.0,4,Diesel,Manuelle,Très bon,3.0,8.1,37828
Nissan,2016,143748.0,301.0,3,Électrique,Manuelle,,2.0,11.1,39325
Peugeot,2008,141888.0,145.0,3,Électrique,Automatique,Très bon,3.0,7.9,21518
Honda,2020,32733.0,397.0,5,Électrique,Manuelle,Bon,3.0,9.9,51749
Volkswagen,2008,216752.0,371.0,4,Hybride,,Neuf,1.0,5.9,41614
Mercedes,2009,2050.0,,4,Hybride,Automatique,Passable,1.0,10.0,50483
Toyota,2009,109996.0,,4,Hybride,Manuelle,Neuf,1.0,,20374
Mercedes,2012,33933.0,216.0,4,Diesel,Manuelle,Neuf,2.0,12.7,52494
Renault,2014,24951.0,356.0,2,Hybride,,Neuf,1.0,11.2,45685
BMW,2021,32413.0,211.0,4,Diesel,,Très bon,1.0,11.5,42417
Toyota,2013.0,165873.0,122.0,3,Électrique,Manuelle,Mauvais,,9.6,19149
Ford,2023,186691.0,373.0,3,Hybride,Manuelle,Très bon,2.0,9.8,46981
Volkswagen,2018,163985.0,138.0,2,Hybride,Automatique,Très bon,4.0,5.3,30894
Ford,2012,112573.0,159.0,3,Essence,Manuelle,Neuf,1.0,8.4,28965
Peugeot,2013,171672.0,289.0,3,Diesel,Manuelle,Très bon,1.0,8.5,35565
Toyota,2015.0,188847.0,261.0,4,Électrique,Manuelle,Neuf,1.0,13.6,42358
Ford,2005,221888.0,132.0,3,Essence,Automatique,Mauvais,4.0,8.3,2000
Ford,2018,221165.0,142.0,2,Essence,Manuelle,Passable,1.0,9.5,13326
Honda,2009,243662.0,230.0,4,Électrique,Manuelle,Neuf,4.0,,32146
Mercedes,2018,166472.0,238.0,5,Essence,Automatique,Mauvais,3.0,10.4,29508
Volkswagen,2011,,106.0,2,Essence,,Neuf,3.0,10.3,20746
Toyota,2015,188847.0,261.0,4,Électrique,Manuelle,Neuf,1.0,13.6,42358
Mercedes,2022,,397.0,2,Diesel,Manuelle,Neuf,1.0,5.4,59716
Peugeot,2006,87312.0,176.0,5,Électrique,Automatique,,3.0,9.3,20634
Renault,2012,94270.0,137.0,4,Hybride,Manuelle,Bon,1.0,8.2,14232
Ford,2015,55337.0,271.0,5,Hybride,Manuelle,Neuf,1.0,7.2,200000
Peugeot,2012.0,202503.0,87.0,2,Essence,Automatique,Bon,2.0,9.8,7548
Honda,2007,,78.0,2,Essence,Automatique,Passable,4.0,10.2,8608
Nissan,2012,143254.0,,4,Électrique,Automatique,,,11.0,41095
BMW,2010,198370.0,94.0,5,Électrique,Manuelle,Bon,1.0,13.4,31706
Ford,2018,12984.0,,4,Électrique,Manuelle,Très bon,2.0,7.9,45470
Volkswagen,2019,101332.0,185.0,2,Essence,Automatique,Mauvais,3.0,9.1,17785
Ford,2019,137717.0,128.0,4,Électrique,Manuelle,Neuf,1.0,6.1,34978
Mercedes,2019,57761.0,116.0,4,Hybride,Automatique,Passable,4.0,6.9,39595
Ford,2005,120993.0,227.0,5,Essence,Manuelle,Bon,2.0,9.6,14012
